2026-05-23 11:22:10 | auth.password_utils | DEBUG | Using bcrypt for password hashing.
2026-05-23 13:47:09 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-23 13:48:03 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 13:48:03 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 13:48:03 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-23 13:48:07 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 13:48:07 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 13:48:07 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-23 13:48:10 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 13:48:10 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 13:48:10 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 13:48:10 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 13:48:10 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-23 13:48:10 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-23 13:48:23 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 13:48:23 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 13:48:23 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 13:48:23 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 13:48:23 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-23 13:48:29 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 13:48:29 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 13:48:29 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 13:48:29 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 13:48:29 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-23 13:48:32 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 13:48:32 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 13:48:32 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 13:48:32 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 13:48:32 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-23 13:48:33 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 13:48:33 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 13:48:33 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 13:48:33 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 13:48:33 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-23 13:48:52 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 13:48:52 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 13:48:52 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-23 13:48:52 | auth.auth | INFO | User 'dr_smith' logged out.
2026-05-23 13:48:52 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 13:48:52 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 13:49:06 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 13:49:06 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 13:49:06 | auth.jwt_handler | DEBUG | JWT created for user: admin
2026-05-23 13:49:06 | auth.auth | INFO | User 'admin' logged in successfully.
2026-05-23 13:49:06 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 13:49:06 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 13:49:06 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-23 13:49:06 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-23 13:49:12 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 13:49:12 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 13:49:12 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-23 13:49:12 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-23 13:49:13 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-23 13:49:24 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 13:49:24 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 13:49:24 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 13:49:24 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 13:49:24 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-23 13:49:27 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 13:49:27 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 13:49:27 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 13:49:27 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 13:49:27 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-23 13:49:34 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 13:49:34 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 13:49:35 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 13:49:35 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 13:49:35 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-23 13:49:36 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 13:49:36 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 13:49:36 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 13:49:36 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 13:49:36 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-23 13:49:44 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 13:49:44 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 13:49:44 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 13:49:44 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 13:49:44 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-23 13:49:44 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-23 13:49:48 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 13:49:48 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 13:49:48 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-23 13:49:48 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-23 13:49:48 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-23 13:49:53 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 13:49:53 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 13:49:53 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-23 13:49:53 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-23 13:49:58 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 13:49:58 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 13:49:58 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-23 13:49:58 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-23 13:50:11 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 13:50:11 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 13:50:11 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-23 13:50:11 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-23 13:50:11 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-23 13:50:26 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 13:50:26 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 13:50:26 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-23 13:50:26 | auth.auth | INFO | User 'admin' logged out.
2026-05-23 13:50:26 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 13:50:26 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 20:03:46 | auth.password_utils | DEBUG | Using bcrypt for password hashing.
2026-05-23 20:03:46 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 20:03:46 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 20:05:45 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 20:05:45 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 20:05:45 | auth.jwt_handler | DEBUG | JWT created for user: patient_john
2026-05-23 20:05:45 | auth.auth | INFO | User 'patient_john' logged in successfully.
2026-05-23 20:05:45 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 20:05:45 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 20:05:45 | blockchain.blockchain | INFO | Loaded blockchain: 2 blocks.
2026-05-23 20:05:45 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-23 20:05:45 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-23 20:05:50 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 20:05:50 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 20:05:50 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-23 20:05:50 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-23 20:05:50 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-23 20:05:58 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 20:05:58 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 20:05:58 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 20:05:58 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 20:05:58 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-23 20:06:01 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 20:06:01 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 20:06:02 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 20:06:02 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 20:06:02 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-23 20:06:02 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-23 20:08:47 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 20:08:47 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 20:08:47 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-23 20:08:47 | auth.auth | INFO | User 'patient_john' logged out.
2026-05-23 20:08:47 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 20:08:47 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 20:19:23 | auth.password_utils | DEBUG | Using bcrypt for password hashing.
2026-05-23 20:19:23 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 20:19:23 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 20:19:48 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 20:19:48 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 20:19:58 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 20:19:58 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 20:22:23 | auth.password_utils | DEBUG | Using bcrypt for password hashing.
2026-05-23 20:22:23 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 20:22:23 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 20:22:26 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 20:22:26 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 20:23:53 | auth.password_utils | DEBUG | Using bcrypt for password hashing.
2026-05-23 20:23:53 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 20:23:53 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 20:24:00 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 20:24:00 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 20:25:30 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 20:25:30 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 20:25:30 | auth.jwt_handler | DEBUG | JWT created for user: admin
2026-05-23 20:25:30 | auth.auth | INFO | User 'admin' logged in successfully.
2026-05-23 20:25:30 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 20:25:30 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 20:25:30 | blockchain.blockchain | INFO | Loaded blockchain: 2 blocks.
2026-05-23 20:25:30 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-23 20:25:30 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-23 20:25:32 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 20:25:32 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 20:25:32 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-23 20:25:32 | auth.auth | INFO | User 'admin' logged out.
2026-05-23 20:25:32 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 20:25:32 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 20:34:23 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 20:34:23 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 20:34:23 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 20:34:23 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 20:37:42 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 20:37:42 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 20:38:36 | auth.password_utils | DEBUG | Using bcrypt for password hashing.
2026-05-23 20:38:36 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 20:38:36 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 20:38:36 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 20:38:36 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 20:38:36 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 20:38:36 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 20:39:15 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 20:39:15 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 20:39:15 | auth.jwt_handler | DEBUG | JWT created for user: admin
2026-05-23 20:39:15 | auth.auth | INFO | User 'admin' logged in successfully.
2026-05-23 20:39:16 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 20:39:16 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 20:39:16 | blockchain.blockchain | INFO | Loaded blockchain: 2 blocks.
2026-05-23 20:39:16 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-23 20:39:16 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-23 20:39:18 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 20:39:18 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 20:39:18 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-23 20:39:18 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-23 20:39:18 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-23 20:39:23 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 20:39:23 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 20:39:23 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-23 20:39:23 | auth.auth | INFO | User 'admin' logged out.
2026-05-23 20:39:23 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 20:39:23 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 20:42:20 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 20:42:20 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 20:42:20 | auth.auth | WARNING | Failed login attempt for user: abid
2026-05-23 20:42:22 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 20:42:22 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 20:42:22 | auth.auth | WARNING | Failed login attempt for user: abid
2026-05-23 20:42:23 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 20:42:23 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 20:42:23 | auth.auth | WARNING | Failed login attempt for user: abid
2026-05-23 20:42:29 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 20:42:29 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 20:42:29 | auth.jwt_handler | DEBUG | JWT created for user: abid
2026-05-23 20:42:29 | auth.auth | INFO | User 'abid' logged in successfully.
2026-05-23 20:42:29 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 20:42:29 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 20:42:29 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-23 20:42:29 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-23 20:42:49 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 20:42:50 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 20:42:50 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 20:42:50 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 20:42:50 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-23 20:42:54 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 20:42:54 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 20:42:54 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-23 20:42:54 | crypto.decrypt | DEBUG | Data decrypted successfully.
2026-05-23 20:43:22 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 20:43:22 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 20:43:22 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-23 20:43:25 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 20:43:25 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 20:43:25 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-23 20:43:26 | crypto.decrypt | DEBUG | Data decrypted successfully.
2026-05-23 20:43:30 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 20:43:30 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 20:43:30 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-23 20:43:36 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 20:43:36 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 20:43:36 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 20:43:36 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 20:43:36 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-23 20:43:36 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-23 20:43:55 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 20:43:55 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 20:43:55 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-23 20:43:55 | auth.auth | INFO | User 'abid' logged out.
2026-05-23 20:43:55 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 20:43:55 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 20:44:19 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 20:44:19 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 20:44:20 | auth.jwt_handler | DEBUG | JWT created for user: patient_john
2026-05-23 20:44:20 | auth.auth | INFO | User 'patient_john' logged in successfully.
2026-05-23 20:44:20 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 20:44:20 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 20:44:20 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-23 20:44:20 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-23 20:45:16 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 20:45:16 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 20:45:16 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-23 20:45:16 | auth.auth | INFO | User 'patient_john' logged out.
2026-05-23 20:45:16 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 20:45:16 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 20:48:34 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 20:48:34 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 20:48:34 | auth.jwt_handler | DEBUG | JWT created for user: abid
2026-05-23 20:48:34 | auth.auth | INFO | User 'abid' logged in successfully.
2026-05-23 20:48:34 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 20:48:34 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 20:48:34 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-23 20:48:34 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-23 20:48:43 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 20:48:43 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 20:48:43 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 20:48:43 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 20:48:43 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-23 20:48:47 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 20:48:47 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 20:48:47 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-23 20:48:47 | crypto.decrypt | DEBUG | Data decrypted successfully.
2026-05-23 20:48:50 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 20:48:50 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 20:48:50 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-23 20:48:52 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 20:48:52 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 20:48:52 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 20:48:52 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 20:48:52 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-23 20:48:54 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 20:48:54 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 20:48:54 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 20:48:54 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 20:48:54 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-23 20:49:05 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 20:49:05 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 20:49:05 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-23 20:49:05 | auth.auth | INFO | User 'abid' logged out.
2026-05-23 20:49:05 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 20:49:05 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 20:57:39 | auth.password_utils | DEBUG | Using bcrypt for password hashing.
2026-05-23 20:57:39 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 20:57:39 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 20:58:03 | auth.password_utils | DEBUG | Using bcrypt for password hashing.
2026-05-23 20:58:03 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 20:58:03 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 21:01:43 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 21:01:43 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 21:01:43 | auth.jwt_handler | DEBUG | JWT created for user: abid
2026-05-23 21:01:43 | auth.auth | INFO | User 'abid' logged in successfully.
2026-05-23 21:01:43 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 21:01:43 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 21:01:43 | blockchain.blockchain | INFO | Loaded blockchain: 2 blocks.
2026-05-23 21:01:43 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-23 21:01:43 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-23 21:01:48 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 21:01:48 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 21:01:48 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 21:01:48 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 21:01:48 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-23 21:01:51 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 21:01:51 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 21:01:51 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-23 21:01:55 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 21:01:55 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 21:01:55 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-23 21:01:55 | crypto.decrypt | DEBUG | Data decrypted successfully.
2026-05-23 21:01:58 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 21:01:58 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 21:01:58 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-23 21:01:58 | auth.auth | INFO | User 'abid' logged out.
2026-05-23 21:01:58 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 21:01:58 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 21:02:12 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 21:02:12 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 21:02:12 | auth.jwt_handler | DEBUG | JWT created for user: admin
2026-05-23 21:02:12 | auth.auth | INFO | User 'admin' logged in successfully.
2026-05-23 21:02:12 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 21:02:12 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 21:02:12 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-23 21:02:12 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-23 21:02:16 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 21:02:16 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 21:02:16 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-23 21:02:16 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-23 21:02:17 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-23 21:02:36 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 21:02:36 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 21:02:36 | database.migrations | INFO | Database migrations applied successfully.
2026-05-23 21:02:36 | database.seed | INFO | Database already seeded. Skipping.
2026-05-23 21:02:36 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-23 21:02:38 | database.migrations | INFO | Database migrations applied successfully.
