2026-05-26 09:51:35 | auth.password_utils | DEBUG | Using bcrypt for password hashing.
2026-05-26 12:46:54 | auth.jwt_handler | DEBUG | JWT created for user: manshi
2026-05-26 12:46:54 | auth.auth | INFO | User 'manshi' logged in successfully.
2026-05-26 12:46:54 | database.migrations | INFO | Database migrations applied successfully.
2026-05-26 12:46:54 | database.seed | INFO | Database already seeded. Skipping.
2026-05-26 12:46:54 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-26 12:46:54 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-26 12:47:09 | database.migrations | INFO | Database migrations applied successfully.
2026-05-26 12:47:09 | database.seed | INFO | Database already seeded. Skipping.
2026-05-26 12:47:09 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-26 12:47:09 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-26 12:47:09 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-26 12:48:02 | database.migrations | INFO | Database migrations applied successfully.
2026-05-26 12:48:02 | database.seed | INFO | Database already seeded. Skipping.
2026-05-26 12:48:02 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-26 12:48:02 | auth.auth | INFO | User 'manshi' logged out.
2026-05-26 12:48:03 | database.migrations | INFO | Database migrations applied successfully.
2026-05-26 12:48:03 | database.seed | INFO | Database already seeded. Skipping.
2026-05-26 12:49:34 | database.migrations | INFO | Database migrations applied successfully.
2026-05-26 12:49:34 | database.seed | INFO | Database already seeded. Skipping.
2026-05-26 12:49:34 | auth.jwt_handler | DEBUG | JWT created for user: admin
2026-05-26 12:49:34 | auth.auth | INFO | User 'admin' logged in successfully.
2026-05-26 12:49:34 | database.migrations | INFO | Database migrations applied successfully.
2026-05-26 12:49:34 | database.seed | INFO | Database already seeded. Skipping.
2026-05-26 12:49:34 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-26 12:49:34 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-26 12:49:38 | database.migrations | INFO | Database migrations applied successfully.
2026-05-26 12:49:38 | database.seed | INFO | Database already seeded. Skipping.
2026-05-26 12:49:38 | database.migrations | INFO | Database migrations applied successfully.
2026-05-26 12:49:38 | database.seed | INFO | Database already seeded. Skipping.
2026-05-26 12:49:38 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-26 12:49:41 | database.migrations | INFO | Database migrations applied successfully.
2026-05-26 12:49:41 | database.seed | INFO | Database already seeded. Skipping.
2026-05-26 12:49:41 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-26 12:50:22 | database.migrations | INFO | Database migrations applied successfully.
2026-05-26 12:50:22 | database.seed | INFO | Database already seeded. Skipping.
2026-05-26 12:50:22 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-26 12:50:22 | crypto.decrypt | DEBUG | Data decrypted successfully.
2026-05-26 12:50:27 | database.migrations | INFO | Database migrations applied successfully.
2026-05-26 12:50:27 | database.seed | INFO | Database already seeded. Skipping.
2026-05-26 12:50:27 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-26 12:50:35 | database.migrations | INFO | Database migrations applied successfully.
2026-05-26 12:50:35 | database.seed | INFO | Database already seeded. Skipping.
2026-05-26 12:50:35 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-26 12:50:35 | auth.auth | INFO | User 'admin' logged out.
2026-05-26 12:50:35 | database.migrations | INFO | Database migrations applied successfully.
2026-05-26 12:50:35 | database.seed | INFO | Database already seeded. Skipping.
2026-05-26 12:50:42 | database.migrations | INFO | Database migrations applied successfully.
2026-05-26 12:50:42 | database.seed | INFO | Database already seeded. Skipping.
2026-05-26 12:50:42 | auth.jwt_handler | DEBUG | JWT created for user: abid
2026-05-26 12:50:42 | auth.auth | INFO | User 'abid' logged in successfully.
2026-05-26 12:50:42 | database.migrations | INFO | Database migrations applied successfully.
2026-05-26 12:50:42 | database.seed | INFO | Database already seeded. Skipping.
2026-05-26 12:50:42 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-26 12:50:42 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-26 12:50:45 | database.migrations | INFO | Database migrations applied successfully.
2026-05-26 12:50:45 | database.seed | INFO | Database already seeded. Skipping.
2026-05-26 12:50:45 | database.migrations | INFO | Database migrations applied successfully.
2026-05-26 12:50:46 | database.seed | INFO | Database already seeded. Skipping.
2026-05-26 12:50:46 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-26 12:51:01 | database.migrations | INFO | Database migrations applied successfully.
2026-05-26 12:51:01 | database.seed | INFO | Database already seeded. Skipping.
2026-05-26 12:51:01 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-26 12:51:07 | database.migrations | INFO | Database migrations applied successfully.
2026-05-26 12:51:07 | database.seed | INFO | Database already seeded. Skipping.
2026-05-26 12:51:07 | database.migrations | INFO | Database migrations applied successfully.
2026-05-26 12:51:07 | database.seed | INFO | Database already seeded. Skipping.
2026-05-26 12:51:07 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-26 12:51:24 | database.migrations | INFO | Database migrations applied successfully.
2026-05-26 12:51:24 | database.seed | INFO | Database already seeded. Skipping.
2026-05-26 12:51:24 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-26 12:51:24 | auth.auth | INFO | User 'abid' logged out.
2026-05-26 12:51:24 | database.migrations | INFO | Database migrations applied successfully.
2026-05-26 12:51:24 | database.seed | INFO | Database already seeded. Skipping.
2026-05-26 12:51:29 | database.migrations | INFO | Database migrations applied successfully.
2026-05-26 12:51:29 | database.seed | INFO | Database already seeded. Skipping.
2026-05-26 12:51:29 | auth.jwt_handler | DEBUG | JWT created for user: admin
2026-05-26 12:51:29 | auth.auth | INFO | User 'admin' logged in successfully.
2026-05-26 12:51:30 | database.migrations | INFO | Database migrations applied successfully.
2026-05-26 12:51:30 | database.seed | INFO | Database already seeded. Skipping.
2026-05-26 12:51:30 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-26 12:51:30 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-26 12:52:08 | database.migrations | INFO | Database migrations applied successfully.
2026-05-26 12:52:08 | database.seed | INFO | Database already seeded. Skipping.
2026-05-26 12:52:08 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-26 12:52:08 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-26 12:52:08 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-26 12:53:09 | database.migrations | INFO | Database migrations applied successfully.
2026-05-26 12:53:09 | database.seed | INFO | Database already seeded. Skipping.
2026-05-26 12:53:09 | blockchain.validator | WARNING | Blockchain validation FAILED. 1 issue(s) found.
2026-05-26 12:53:09 | auth.auth | INFO | User 'admin' logged out.
2026-05-26 12:53:09 | database.migrations | INFO | Database migrations applied successfully.
2026-05-26 12:53:09 | database.seed | INFO | Database already seeded. Skipping.
